amfi_code,start_nav,end_nav,start_date,end_date,years,CAGR,CAGR (%)
120505,135.872,473.764,2022-01-03,2026-05-29,4.399726214921286,0.3282740607461121,32.82740607461121
119598,89.8738,309.205,2022-01-03,2026-05-29,4.399726214921286,0.32423536152454613,32.423536152454616
149324,81.6814,279.7511,2022-01-03,2026-05-29,4.399726214921286,0.3228744045157361,32.287440451573616
148569,28.862,97.7435,2022-01-03,2026-05-29,4.399726214921286,0.3194952310833252,31.94952310833252
148567,70.2514,230.2708,2022-01-03,2026-05-29,4.399726214921286,0.3097410750185903,30.974107501859027
120843,49.9131,163.2397,2022-01-03,2026-05-29,4.399726214921286,0.3090745475400549,30.907454754005492
100033,107.3758,342.0072,2022-01-03,2026-05-29,4.399726214921286,0.3012315310072722,30.12315310072722
149323,78.4622,245.3651,2022-01-03,2026-05-29,4.399726214921286,0.29581086910433996,29.581086910433996
119094,68.3023,203.8581,2022-01-03,2026-05-29,4.399726214921286,0.2821441719365203,28.214417193652032
119551,54.3856,149.3216,2022-01-03,2026-05-29,4.399726214921286,0.25804686425584,25.804686425584002
118632,42.8339,110.5554,2022-01-03,2026-05-29,4.399726214921286,0.24049492662391758,24.049492662391756
101206,305.0996,773.2939,2022-01-03,2026-05-29,4.399726214921286,0.2353836133468803,23.53836133468803
120504,60.1474,151.1311,2022-01-03,2026-05-29,4.399726214921286,0.2329511862010305,23.29511862010305
148568,84.0757,205.451,2022-01-03,2026-05-29,4.399726214921286,0.2251686900711385,22.516869007113847
119552,58.4174,137.7323,2022-01-03,2026-05-29,4.399726214921286,0.21524235873769704,21.524235873769705
125497,560.1443,1204.9571,2022-01-03,2026-05-29,4.399726214921286,0.19017795344711463,19.017795344711462
120503,55.3983,118.1496,2022-01-03,2026-05-29,4.399726214921286,0.18785325598262204,18.785325598262204
102885,89.8728,187.7797,2022-01-03,2026-05-29,4.399726214921286,0.18232378887705947,18.23237888770595
120506,202.0453,404.4207,2022-01-03,2026-05-29,4.399726214921286,0.1708486725575018,17.08486725575018
102887,191.0721,378.9657,2022-01-03,2026-05-29,4.399726214921286,0.16841120247307528,16.84112024730753
118634,69.1076,134.6683,2022-01-03,2026-05-29,4.399726214921286,0.16373474033415758,16.373474033415757
118633,47.1836,91.601,2022-01-03,2026-05-29,4.399726214921286,0.16274217354504272,16.274217354504273
118635,170.3428,326.7508,2022-01-03,2026-05-29,4.399726214921286,0.15957231179671738,15.957231179671737
120841,275.837,482.127,2022-01-03,2026-05-29,4.399726214921286,0.1353221114899239,13.53221114899239
149322,348.7159,606.2349,2022-01-03,2026-05-29,4.399726214921286,0.13393275924001857,13.393275924001857
125498,117.5969,188.3619,2022-01-03,2026-05-29,4.399726214921286,0.11301817123279978,11.301817123279978
101207,38.5736,53.9836,2022-01-03,2026-05-29,4.399726214921286,0.07938764837247714,7.938764837247714
119093,41.814,58.4203,2022-01-03,2026-05-29,4.399726214921286,0.07897557854375958,7.897557854375958
120507,285.7447,388.5939,2022-01-03,2026-05-29,4.399726214921286,0.07237539728384412,7.237539728384412
120844,3180.6318,4268.5497,2022-01-03,2026-05-29,4.399726214921286,0.06915272985067156,6.915272985067156
120842,62.1265,82.6457,2022-01-03,2026-05-29,4.399726214921286,0.06701543482038463,6.701543482038463
101208,310.7415,410.1021,2022-01-03,2026-05-29,4.399726214921286,0.06509026855465327,6.509026855465327
119092,38.7466,50.8387,2022-01-03,2026-05-29,4.399726214921286,0.06367989237605243,6.367989237605243
119120,42.1391,54.2038,2022-01-03,2026-05-29,4.399726214921286,0.05889418716346717,5.889418716346717
118636,30.1152,37.8243,2022-01-03,2026-05-29,4.399726214921286,0.05316889625171273,5.316889625171273
100025,26.3169,31.8843,2022-01-03,2026-05-29,4.399726214921286,0.04458209619173137,4.458209619173137
100016,520.4608,583.6113,2022-01-03,2026-05-29,4.399726214921286,0.026370743672111008,2.637074367211101
119599,96.4565,105.4849,2022-01-03,2026-05-29,4.399726214921286,0.02054484701809378,2.054484701809378
119095,52.5238,56.1319,2022-01-03,2026-05-29,4.399726214921286,0.015215045330823962,1.5215045330823962
102886,119.2905,125.564,2022-01-03,2026-05-29,4.399726214921286,0.011717454918341197,1.1717454918341197
